City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bredasdorp,ZA,2021-12-08 20:10:22,-34.5322,20.0403,65.28,89,99,12.55
1,Butaritari,KI,2021-12-08 20:10:22,3.0707,172.7902,82.4,77,99,12.86
2,Nikolskoye,RU,2021-12-08 20:10:22,59.7035,30.7861,10.29,100,97,2.68
3,Bluff,NZ,2021-12-08 20:10:23,-46.6,168.3333,52.81,87,100,4.14
4,Kinablangan,PH,2021-12-08 20:10:23,7.6947,126.5503,76.66,80,100,5.95
5,Lorengau,PG,2021-12-08 20:10:23,-2.0226,147.2712,80.17,84,100,17.29
6,Bengkulu,ID,2021-12-08 20:10:24,-3.8004,102.2655,74.95,91,54,4.54
7,Massillon,US,2021-12-08 20:10:24,40.7967,-81.5215,31.01,64,90,5.01
8,Provideniya,RU,2021-12-08 20:10:25,64.3833,-173.3,6.91,78,90,24.61
9,Chabahar,IR,2021-12-08 20:10:26,25.2919,60.643,72.28,59,59,2.89
10,Tucumcari,US,2021-12-08 20:10:26,35.1717,-103.725,66.04,18,1,25.32
11,Crotone,IT,2021-12-08 20:10:26,39.0851,17.1178,48.92,67,100,10.38
12,Rikitea,PF,2021-12-08 20:10:27,-23.1203,-134.9692,75.69,67,49,21.23
13,Husavik,IS,2021-12-08 20:10:27,66.0449,-17.3389,21.13,64,29,14.63
14,Inongo,CD,2021-12-08 20:10:28,-1.95,18.2667,72.16,88,64,4.68
15,Ewa Beach,US,2021-12-08 20:10:28,21.3156,-158.0072,84.15,71,1,9.22
16,Ocampo,MX,2021-12-08 20:10:28,21.65,-101.5,72.28,15,24,9.08
17,Tubuala,PA,2021-12-08 20:10:29,9.5167,-79.0333,90.55,79,87,10.89
18,Saskylakh,RU,2021-12-08 20:10:29,71.9167,114.0833,-6.68,90,100,8.9
19,Ushuaia,AR,2021-12-08 20:09:20,-54.8,-68.3,58.68,36,100,8.7
20,Tuatapere,NZ,2021-12-08 20:10:30,-46.1333,167.6833,52.83,95,100,2.66
21,Waddan,LY,2021-12-08 20:10:30,29.1614,16.139,54.86,28,1,7.18
22,Tasiilaq,GL,2021-12-08 20:10:31,65.6145,-37.6368,30.51,94,100,35.03
23,Chokurdakh,RU,2021-12-08 20:10:31,70.6333,147.9167,-47.78,100,97,3.38
24,Hobart,AU,2021-12-08 20:05:32,-42.8794,147.3294,50.25,82,75,9.22
25,Esperance,AU,2021-12-08 20:10:32,-33.8667,121.9,57.47,76,0,17.65
26,Iqaluit,CA,2021-12-08 20:07:26,63.7506,-68.5145,6.53,71,90,5.01
27,Nome,US,2021-12-08 20:10:32,64.5011,-165.4064,6.87,67,1,4.61
28,Avarua,CK,2021-12-08 20:10:33,-21.2078,-159.775,78.85,83,90,8.05
29,Dikson,RU,2021-12-08 20:10:33,73.5069,80.5464,-1.48,93,100,23.78
30,Immenstadt,DE,2021-12-08 20:10:33,47.561,10.2199,33.62,92,100,3.02
31,Alexandria,EG,2021-12-08 20:10:34,31.2156,29.9553,65.55,53,56,18.23
32,Roma,US,2021-12-08 20:10:34,43.2128,-75.4557,33.66,86,90,4.61
33,Dali,CN,2021-12-08 20:10:34,25.7,100.1833,48.58,90,15,3.6
34,Cabo San Lucas,MX,2021-12-08 20:10:35,22.8909,-109.9124,85.51,54,40,5.01
35,Busselton,AU,2021-12-08 20:10:35,-33.65,115.3333,78.04,49,2,9.98
36,Grindavik,IS,2021-12-08 20:10:35,63.8424,-22.4338,36.07,87,75,21.85
37,Norrtalje,SE,2021-12-08 20:10:36,59.758,18.705,34.02,71,100,8.84
38,Ostrovnoy,RU,2021-12-08 20:10:36,68.0531,39.5131,13.21,86,44,4.63
39,Arraial Do Cabo,BR,2021-12-08 20:10:36,-22.9661,-42.0278,67.86,94,75,4.61
40,Cape Town,ZA,2021-12-08 20:05:42,-33.9258,18.4232,69.35,70,100,1.01
41,Samarai,PG,2021-12-08 20:10:37,-10.6167,150.6667,81.54,81,100,9.93
42,Tupik,RU,2021-12-08 20:10:37,54.4253,119.9327,13.5,94,100,2.93
43,Milkovo,RU,2021-12-08 20:10:38,54.7167,158.6167,8.6,75,63,6.78
44,Monterey,US,2021-12-08 20:10:38,36.2505,-121.2516,58.1,1,9,4.05
45,Jamestown,US,2021-12-08 20:06:04,42.097,-79.2353,29.52,87,90,8.99
46,Bahia Blanca,AR,2021-12-08 20:06:37,-38.7196,-62.2724,70.77,78,100,11.65
47,Huicheng,CN,2021-12-08 20:11:39,23.0385,116.2899,57.83,86,1,7.63
48,Turukhansk,RU,2021-12-08 20:11:39,65.8167,87.9833,-3.08,97,100,23.11
49,Atuona,PF,2021-12-08 20:11:39,-9.8,-139.0333,78.08,75,14,17.4
50,Castro,BR,2021-12-08 20:11:40,-24.7911,-50.0119,71.73,46,5,4.29
51,Yellowknife,CA,2021-12-08 20:08:42,62.456,-114.3525,6.42,95,90,8.05
52,Ponta Do Sol,PT,2021-12-08 20:11:40,32.6667,-17.1,64.13,72,47,8.03
53,Maun,BW,2021-12-08 20:11:41,-19.9833,23.4167,76.12,61,100,4.12
54,Davila,PH,2021-12-08 20:11:41,18.4726,120.5763,74.68,70,38,21.5
55,Vaini,TO,2021-12-08 20:11:41,-21.2,-175.2,80.76,78,20,9.22
56,Hilo,US,2021-12-08 20:08:03,19.7297,-155.09,77.79,46,90,5.75
57,Port Lincoln,AU,2021-12-08 20:11:42,-34.7333,135.8667,57.31,58,79,14.88
58,Avera,US,2021-12-08 20:11:42,33.194,-82.5271,54.91,75,88,13.62
59,Codrington,AU,2021-12-08 20:11:43,-38.2667,141.9667,54.18,68,37,16.02
60,Smithers,CA,2021-12-08 20:11:43,54.7804,-127.1743,28.13,82,75,2.17
61,Ancud,CL,2021-12-08 20:11:43,-41.8697,-73.8203,80.22,63,3,7.56
62,Bonthe,SL,2021-12-08 20:11:44,7.5264,-12.505,81.68,80,0,7.87
63,Toora-Khem,RU,2021-12-08 20:11:44,52.4675,96.11,3.83,99,100,2.24
64,Smirnykh,RU,2021-12-08 20:11:44,49.75,142.8333,13.89,94,10,3.15
65,Norman Wells,CA,2021-12-08 20:11:45,65.282,-126.8329,18.93,91,100,17.0
66,Puerto Narino,CO,2021-12-08 20:11:45,-3.7703,-70.3831,91.35,70,100,3.6
67,Paraiso,CR,2021-12-08 20:11:45,9.8383,-83.8656,73.96,67,36,5.46
68,Sao Filipe,CV,2021-12-08 20:11:46,14.8961,-24.4956,77.45,64,100,8.55
69,Port Alfred,ZA,2021-12-08 20:11:46,-33.5906,26.891,68.86,94,100,13.27
70,Saint George,US,2021-12-08 20:11:47,37.1041,-113.5841,54.95,64,90,1.99
71,Tuktoyaktuk,CA,2021-12-08 20:11:47,69.4541,-133.0374,10.71,94,100,11.32
72,Petropavlovsk-Kamchatskiy,RU,2021-12-08 20:11:47,53.0452,158.6483,21.79,50,40,11.18
73,Kapaa,US,2021-12-08 20:11:48,22.0752,-159.319,82.38,77,75,1.99
74,Satoraljaujhely,HU,2021-12-08 20:11:48,48.4,21.6667,28.04,77,1,2.01
75,Middleton,GB,2021-12-08 20:11:48,53.55,-2.2,45.12,93,95,7.36
76,Kahului,US,2021-12-08 20:11:49,20.8947,-156.47,79.86,81,75,9.22
77,Luderitz,NA,2021-12-08 20:11:49,-26.6481,15.1594,61.79,91,0,11.97
78,Georgetown,MY,2021-12-08 20:11:49,5.4112,100.3354,79.9,79,20,9.22
79,Virginia Beach,US,2021-12-08 20:10:53,36.8529,-75.978,46.02,76,100,12.1
80,Aksarka,RU,2021-12-08 20:11:50,66.5606,67.7975,15.87,80,100,23.13
81,Khatanga,RU,2021-12-08 20:11:50,71.9667,102.5,1.33,95,100,11.95
82,Albany,US,2021-12-08 20:11:32,42.6001,-73.9662,36.09,78,100,3.02
83,Beira,MZ,2021-12-08 20:11:51,-19.8436,34.8389,82.49,83,40,17.27
84,Boo,SE,2021-12-08 20:11:51,59.3333,18.2833,33.76,79,20,11.5
85,Mataura,NZ,2021-12-08 20:11:52,-46.1927,168.8643,52.48,93,97,1.25
86,Guerrero Negro,MX,2021-12-08 20:11:52,27.9769,-114.0611,69.19,52,100,5.44
87,Sorong,ID,2021-12-08 20:11:53,-0.8833,131.25,80.49,82,100,5.35
88,Kabansk,RU,2021-12-08 20:11:53,52.0486,106.6528,7.29,88,100,6.73
89,Broken Hill,AU,2021-12-08 20:11:53,-31.95,141.4333,51.37,50,0,15.32
90,Kaitangata,NZ,2021-12-08 20:11:54,-46.2817,169.8464,56.82,78,82,1.25
91,Atar,MR,2021-12-08 20:11:55,20.5169,-13.0499,71.58,12,62,11.21
92,Tautira,PF,2021-12-08 20:11:55,-17.7333,-149.15,82.42,72,42,16.67
93,Zhigansk,RU,2021-12-08 20:11:55,66.7697,123.3711,-19.46,96,100,10.63
94,Mahibadhoo,MV,2021-12-08 20:11:56,3.7833,72.9667,81.79,76,100,8.88
95,Punta Arenas,CL,2021-12-08 20:12:56,-53.15,-70.9167,60.91,31,0,8.05
96,Naryan-Mar,RU,2021-12-08 20:12:57,67.6713,53.087,-1.79,90,5,8.16
97,Yerbogachen,RU,2021-12-08 20:12:57,61.2767,108.0108,-9.51,83,75,9.64
98,Yulara,AU,2021-12-08 20:12:57,-25.2406,130.9889,69.64,40,2,8.05
99,Vao,NC,2021-12-08 20:12:58,-22.6667,167.4833,78.15,82,39,11.14
100,Portland,US,2021-12-08 20:12:52,45.5234,-122.6762,50.63,79,75,4.0
101,Hirara,JP,2021-12-08 20:12:58,24.8,125.2833,70.63,58,98,16.69
102,Kushima,JP,2021-12-08 20:12:59,31.4583,131.2333,47.12,81,1,8.41
103,Severo-Kurilsk,RU,2021-12-08 20:08:58,50.6789,156.125,30.88,68,90,27.04
104,New Norfolk,AU,2021-12-08 20:12:59,-42.7826,147.0587,50.67,70,5,1.9
105,Alice Springs,AU,2021-12-08 20:08:49,-23.7,133.8833,65.75,55,90,11.5
106,East London,ZA,2021-12-08 20:11:12,-33.0153,27.9116,70.52,93,100,11.83
107,Meiganga,CM,2021-12-08 20:13:00,6.5167,14.3,71.83,30,74,5.5
108,Pochutla,MX,2021-12-08 20:13:00,15.7432,-96.4661,89.82,47,11,7.76
109,Chuy,UY,2021-12-08 20:13:01,-33.6971,-53.4616,71.37,58,1,13.51
110,Longyearbyen,SJ,2021-12-08 20:11:09,78.2186,15.6401,24.64,86,40,0.0
111,Kodiak,US,2021-12-08 20:13:01,57.79,-152.4072,36.91,65,75,23.02
112,Birin,NP,2021-12-08 20:13:02,26.8865,88.0718,49.23,81,32,4.81
113,San Buenaventura,MX,2021-12-08 20:13:02,27.0833,-101.5333,79.48,31,40,0.0
114,Vestmannaeyjar,IS,2021-12-08 20:13:03,63.4427,-20.2734,41.07,64,100,30.0
115,Maralal,KE,2021-12-08 20:13:03,1.0968,36.698,60.03,85,100,5.93
116,Vardo,NO,2021-12-08 20:13:04,70.3705,31.1107,11.95,79,20,12.66
117,Sobolevo,RU,2021-12-08 20:13:04,54.4299,31.8996,11.1,88,61,12.91
118,Riachao Das Neves,BR,2021-12-08 20:13:05,-11.7461,-44.91,76.71,92,72,3.98
119,Balkhash,KZ,2021-12-08 20:13:05,46.844,74.9804,16.36,63,0,14.16
120,Tigil,RU,2021-12-08 20:13:05,57.8,158.6667,7.59,85,98,12.15
121,Hithadhoo,MV,2021-12-08 20:13:06,-0.6,73.0833,81.68,75,90,10.47
122,Alihe,CN,2021-12-08 20:13:06,50.5667,123.7167,10.26,95,67,1.23
123,Vila Franca Do Campo,PT,2021-12-08 20:13:07,37.7167,-25.4333,61.2,69,100,4.52
124,Sawakin,SD,2021-12-08 20:13:07,19.1059,37.3321,81.1,73,25,12.59
125,Port Hedland,AU,2021-12-08 20:13:07,-20.3167,118.5667,86.05,54,14,6.91
126,Manokwari,ID,2021-12-08 20:13:08,-0.8667,134.0833,78.58,80,100,4.83
127,Kaeo,NZ,2021-12-08 20:13:08,-35.1,173.7833,67.32,93,99,2.33
128,Smolensk,RU,2021-12-08 20:13:08,55.0,33.0,8.69,90,32,9.44
129,Zelenoborskiy,RU,2021-12-08 20:13:09,66.845,32.3622,2.39,91,93,5.17
130,Murray Bridge,AU,2021-12-08 20:13:09,-35.1167,139.2667,55.15,74,6,7.52
131,Najran,SA,2021-12-08 20:13:09,17.4924,44.1277,55.72,13,0,1.34
132,Olinda,BR,2021-12-08 20:10:02,-8.0089,-34.8553,82.13,74,75,6.91
133,Ugoofaaru,MV,2021-12-08 20:13:10,5.6667,73.0,81.12,74,49,4.43
134,Necochea,AR,2021-12-08 20:13:10,-38.5473,-58.7368,75.54,46,100,15.03
135,Rio Grande,BR,2021-12-08 20:09:11,-32.035,-52.0986,77.11,60,4,14.85
136,Margate,GB,2021-12-08 20:13:11,51.3813,1.3862,44.46,74,83,1.01
137,Mar Del Plata,AR,2021-12-08 20:13:11,-38.0023,-57.5575,67.87,87,92,21.99
138,Pangai,TO,2021-12-08 20:13:11,-19.8,-174.35,78.91,65,75,18.41
139,Lewiston,US,2021-12-08 20:13:12,44.1003,-70.2148,26.51,89,90,9.22
140,Hermanus,ZA,2021-12-08 20:13:12,-34.4187,19.2345,65.8,83,93,13.71
141,Arzgir,RU,2021-12-08 20:14:12,45.3728,44.2206,46.33,96,95,3.98
142,Geraldton,AU,2021-12-08 20:14:13,-28.7667,114.6,70.21,88,90,8.05
143,Ilulissat,GL,2021-12-08 20:14:14,69.2167,-51.1,6.13,86,100,4.16
144,Nexo,DK,2021-12-08 20:13:07,55.0607,15.1306,30.29,77,100,23.24
145,San Jose,US,2021-12-08 20:12:10,37.3394,-121.895,60.85,85,90,4.61
146,Payyannur,IN,2021-12-08 20:14:14,12.1,75.2,75.63,83,0,2.66
147,Saint-Philippe,RE,2021-12-08 20:14:15,-21.3585,55.7679,74.79,74,28,10.04
148,Gamba,GA,2021-12-08 20:14:15,-2.65,10.0,77.99,91,44,3.67
149,Pangnirtung,CA,2021-12-08 20:14:15,66.1451,-65.7125,-4.14,89,100,2.91
150,Koutiala,ML,2021-12-08 20:14:16,12.3917,-5.4642,82.17,12,0,7.94
151,Lebu,CL,2021-12-08 20:14:16,-37.6167,-73.65,62.02,74,15,18.5
152,Luwuk,ID,2021-12-08 20:14:16,-0.9516,122.7875,78.01,88,100,1.57
153,Barrow,US,2021-12-08 20:10:02,71.2906,-156.7887,8.62,72,90,26.46
154,Joue-Les-Tours,FR,2021-12-08 20:14:17,47.3522,0.6691,39.54,86,0,8.05
155,San Rafael,AR,2021-12-08 20:12:01,-34.6177,-68.3301,80.04,35,43,15.14
156,Bambous Virieux,MU,2021-12-08 20:14:17,-20.3428,57.7575,78.22,72,48,9.98
157,Vanavara,RU,2021-12-08 20:14:18,60.34,102.2797,-6.9,89,63,9.33
158,Gwadar,PK,2021-12-08 20:14:18,25.1216,62.3254,73.08,32,1,12.77
159,Moen,NO,2021-12-08 20:14:19,69.1304,18.6123,21.27,77,0,2.3
160,Mahebourg,MU,2021-12-08 20:14:19,-20.4081,57.7,78.26,72,45,9.86
161,Aleksandrov Gay,RU,2021-12-08 20:14:19,50.147,48.5704,36.01,81,7,19.35
162,Langres,FR,2021-12-08 20:14:20,47.8333,5.3333,31.68,94,100,7.11
163,Dingle,PH,2021-12-08 20:14:20,10.9995,122.6711,75.47,90,97,13.24
164,Ribeira Grande,PT,2021-12-08 20:14:20,38.5167,-28.7,61.2,67,75,6.91
165,Udachnyy,RU,2021-12-08 20:14:21,66.4167,112.4,-30.84,100,88,5.55
166,Terrace Bay,CA,2021-12-08 20:14:21,48.7834,-87.1,14.0,63,42,4.14
167,Kudahuvadhoo,MV,2021-12-08 20:14:22,2.6708,72.8944,82.26,76,100,8.68
168,Manjacaze,MZ,2021-12-08 20:14:22,-24.7117,33.8828,71.78,95,43,4.7
169,Ayia Galini,GR,2021-12-08 20:14:22,35.1,24.6833,56.79,60,1,4.29
170,Baykit,RU,2021-12-08 20:14:23,61.67,96.37,-23.44,100,90,1.99
171,Puerto Ayora,EC,2021-12-08 20:14:23,-0.7393,-90.3518,80.56,77,98,9.84
172,Torbay,CA,2021-12-08 20:14:24,47.6666,-52.7314,36.57,76,100,4.0
173,Finschhafen,PG,2021-12-08 20:14:24,-6.6024,147.8681,79.88,80,93,4.16
174,Kruisfontein,ZA,2021-12-08 20:14:24,-34.0033,24.7314,63.88,92,96,6.2
175,Dakar,SN,2021-12-08 20:14:25,14.6937,-17.4441,76.08,69,89,14.5
176,Upernavik,GL,2021-12-08 20:12:23,72.7868,-56.1549,6.24,88,93,7.31
177,Urumqi,CN,2021-12-08 20:14:25,43.801,87.6005,22.15,80,75,6.71
178,Kongolo,CD,2021-12-08 20:14:25,-5.3833,27.0,69.73,98,100,0.47
179,Port Elizabeth,ZA,2021-12-08 20:11:02,-33.918,25.5701,66.09,94,90,6.91
180,Kununurra,AU,2021-12-08 20:14:26,-15.7667,128.7333,75.18,88,40,14.97
181,Erenhot,CN,2021-12-08 20:14:26,43.6475,111.9767,27.82,66,93,11.12
182,Kiunga,PG,2021-12-08 20:14:27,-6.1219,141.2906,72.57,99,90,1.86
183,Lagoa,PT,2021-12-08 20:14:27,39.05,-27.9833,60.39,54,100,1.61
184,Saraland,US,2021-12-08 20:14:27,30.8207,-88.0706,64.06,76,91,5.12
185,Arkhangelskoye,RU,2021-12-08 20:14:28,55.8549,35.3287,3.69,97,90,8.63
186,Harlingen,US,2021-12-08 20:14:28,26.1906,-97.6961,78.76,82,40,9.22
187,Maragogi,BR,2021-12-08 20:14:28,-9.0122,-35.2225,82.08,73,4,9.24
188,Cidreira,BR,2021-12-08 20:15:29,-30.1811,-50.2056,69.67,68,10,12.24
189,Mehamn,NO,2021-12-08 20:15:29,71.0357,27.8492,21.38,83,17,11.72
190,Myitkyina,MM,2021-12-08 20:15:30,25.3833,97.4,61.79,94,5,1.9
191,Mangan,IN,2021-12-08 20:15:30,27.5167,88.5333,56.01,42,4,7.0
